1001,Medium,BMW,2012,20,140,0
1002,Compact,Fiat,2013,5,35,1
1003,Large,Ford,2021,50,350,1
1004,SUV,Honda,2022,40,280,0
1005,Van,Mercedes,2014,35,245,0
1006,Truck,Dodge,2005,10,70,1
1007,Medium,Audi,2012,100,700,1
1008,Compact,Ford,2017,15,105,0
1009,Large,Toyota,2013,10,70,1
1010,SUV,Cadillac,2020,20,140,0
1011,Van,Dodge,2001,20,140,1
1012,Truck,Ford,2003,25,175,1
1013,Medium,Mclaren,2015,200,1400,0
1014,Compact,Nissan,2016,30,210,0
1015,Large,GMC,2005,15,105,1
1016,SUV,Lexus,2009,33,231,0
1017,Van,Mercedes,2001,12,84,1
1018,Truck,Honda,2004,16,112,1
1019,Medium,Lotus,2022,150,1050,0
1020,Compact,Mini,2007,30,210,1
